subject_id,epoch_idx,band,channel,entropy,ap_entropy,sample_entropy,perm_entropy,sync_clustering,sync_path_length,sync_efficiency,sync_small_worldness,mean,variance,group
sub-003,0,delta,Fp1,0.9730160995173724,0.4441471533746335,0.3940752187000878,0.5467677169481978,1.0,1.0,1.0,3.1161815468287903,1.267027420323919e-07,4.9164607951974054e-11,A
sub-003,0,delta,Fp2,0.9918622573142368,0.45613298023936455,0.40959200255399514,0.5568757601832711,1.0,1.0,1.0,3.1161815468287903,1.2655420285842475e-07,4.614314943007645e-11,A
sub-003,0,delta,F3,0.9850946348864907,0.48005898154389914,0.43052906623118553,0.5800039443911343,1.0,1.0,1.0,3.1161815468287903,1.441181141051179e-07,3.4477193456684964e-11,A
sub-003,0,delta,F4,0.9929306898829516,0.4501003869665525,0.40589632599211617,0.5702114133038878,1.0,1.0,1.0,3.1161815468287903,3.297029764829873e-08,3.696383670050362e-11,A
sub-003,0,delta,C3,0.9972290948793627,0.49284255226952745,0.4388808978930682,0.5572209735800681,1.0,1.0,1.0,3.1161815468287903,3.6245791602441565e-08,4.932255606293808e-11,A
sub-003,0,delta,C4,0.985899461105645,0.48634141734544567,0.4186157001329747,0.5619617276376074,1.0,1.0,1.0,3.1161815468287903,-1.1082068082319686e-07,4.874462961779306e-11,A
sub-003,0,delta,P3,0.9854813673783783,0.45218806257576105,0.4041909974498734,0.5340298760512004,1.0,1.0,1.0,3.1161815468287903,-5.307394010223522e-08,7.799839287750806e-11,A
sub-003,0,delta,P4,0.9690481534631936,0.4766354906362107,0.41531600793509144,0.5323437367337424,1.0,1.0,1.0,3.1161815468287903,-7.864424316941527e-08,7.653311491650993e-11,A
sub-003,0,delta,O1,0.9510167214993945,0.41318875137778477,0.36973051694761794,0.5424244451105787,1.0,1.0,1.0,3.1161815468287903,-1.0150114482014026e-07,6.92680754313369e-11,A
sub-003,0,delta,O2,0.9858897657870802,0.4326050661806944,0.3914737764930763,0.5301359261640781,1.0,1.0,1.0,3.1161815468287903,-1.4713291219157802e-07,7.656032376198802e-11,A
sub-003,0,delta,F7,0.9807043752756138,0.4344073708037093,0.37348173237771737,0.5652108188024285,1.0,1.0,1.0,3.1161815468287903,2.6962827642272106e-07,4.9729932826656334e-11,A
sub-003,0,delta,F8,0.9593501810477666,0.4622196285116935,0.41712261172170106,0.5664927119025248,1.0,1.0,1.0,3.1161815468287903,1.1590242413770014e-07,4.427069295811704e-11,A
sub-003,0,delta,T3,0.9999209834874284,0.4733340030453119,0.41491647237624274,0.5608362270802669,1.0,1.0,1.0,3.1161815468287903,1.4199683446598766e-08,3.217293260326933e-11,A
sub-003,0,delta,T4,0.8600705308394538,0.47505836336566487,0.42293229696366463,0.5542889532771613,1.0,1.0,1.0,3.1161815468287903,-2.620342014047874e-08,2.8142161392775307e-11,A
sub-003,0,delta,T5,0.9485383354160677,0.4019509866514097,0.3598172402858991,0.5362098337867472,1.0,1.0,1.0,3.1161815468287903,-4.461298788983133e-08,8.4506629967279e-11,A
sub-003,0,delta,T6,0.9897442870390902,0.4482487213587838,0.4061345437050933,0.5305828071569295,1.0,1.0,1.0,3.1161815468287903,-8.425104079216778e-08,7.767903094978519e-11,A
sub-003,0,delta,Fz,0.9973006966705535,0.4669153501767398,0.41852848353615446,0.5615704635215606,1.0,1.0,1.0,3.1161815468287903,3.834372658604848e-08,3.815835701184944e-11,A
sub-003,0,delta,Cz,0.9648075457692613,0.5441480155741023,0.48064842682385595,0.5998182997419834,1.0,1.0,1.0,3.1161815468287903,-7.533575099423434e-08,3.078393174475324e-11,A
sub-003,0,delta,Pz,0.9832356843230985,0.4734520257459436,0.42073367563984165,0.5432164181303933,1.0,1.0,1.0,3.1161815468287903,-1.8308913791646543e-07,6.503101603083363e-11,A
sub-003,0,theta,Fp1,0.8685399054045089,0.4441471533746335,0.3940752187000878,0.5467677169481978,1.0,1.0,1.0,2.9609228850550817,1.267027420323919e-07,4.9164607951974054e-11,A
sub-003,0,theta,Fp2,0.8415306099929124,0.45613298023936455,0.40959200255399514,0.5568757601832711,1.0,1.0,1.0,2.9609228850550817,1.2655420285842475e-07,4.614314943007645e-11,A
sub-003,0,theta,F3,0.9245266704502805,0.48005898154389914,0.43052906623118553,0.5800039443911343,1.0,1.0,1.0,2.9609228850550817,1.441181141051179e-07,3.4477193456684964e-11,A
sub-003,0,theta,F4,0.9402571389386277,0.4501003869665525,0.40589632599211617,0.5702114133038878,1.0,1.0,1.0,2.9609228850550817,3.297029764829873e-08,3.696383670050362e-11,A
sub-003,0,theta,C3,0.9136463444908505,0.49284255226952745,0.4388808978930682,0.5572209735800681,1.0,1.0,1.0,2.9609228850550817,3.6245791602441565e-08,4.932255606293808e-11,A
sub-003,0,theta,C4,0.9197547472242402,0.48634141734544567,0.4186157001329747,0.5619617276376074,1.0,1.0,1.0,2.9609228850550817,-1.1082068082319686e-07,4.874462961779306e-11,A
sub-003,0,theta,P3,0.8264783417069435,0.45218806257576105,0.4041909974498734,0.5340298760512004,1.0,1.0,1.0,2.9609228850550817,-5.307394010223522e-08,7.799839287750806e-11,A
sub-003,0,theta,P4,0.7803148068956949,0.4766354906362107,0.41531600793509144,0.5323437367337424,1.0,1.0,1.0,2.9609228850550817,-7.864424316941527e-08,7.653311491650993e-11,A
sub-003,0,theta,O1,0.9097219192550972,0.41318875137778477,0.36973051694761794,0.5424244451105787,1.0,1.0,1.0,2.9609228850550817,-1.0150114482014026e-07,6.92680754313369e-11,A
sub-003,0,theta,O2,0.8436112803907303,0.4326050661806944,0.3914737764930763,0.5301359261640781,1.0,1.0,1.0,2.9609228850550817,-1.4713291219157802e-07,7.656032376198802e-11,A
sub-003,0,theta,F7,0.9077557807491308,0.4344073708037093,0.37348173237771737,0.5652108188024285,1.0,1.0,1.0,2.9609228850550817,2.6962827642272106e-07,4.9729932826656334e-11,A
sub-003,0,theta,F8,0.8956725912807458,0.4622196285116935,0.41712261172170106,0.5664927119025248,1.0,1.0,1.0,2.9609228850550817,1.1590242413770014e-07,4.427069295811704e-11,A
